165.44	6.26e-19
165.46	6.26e-19
165.48	6.46e-19
165.50	6.53e-19
165.52	6.66e-19
165.54	6.68e-19
165.56	6.88e-19
165.58	7.09e-19
165.60	7.03e-19
165.62	7.19e-19
165.64	7.37e-19
165.66	7.47e-19
165.68	7.50e-19
165.70	7.68e-19
165.72	7.85e-19
165.74	7.93e-19
165.76	8.05e-19
165.78	8.18e-19
165.80	8.32e-19
165.82	8.42e-19
165.84	8.62e-19
165.86	8.73e-19
165.88	8.91e-19
165.90	9.05e-19
165.92	9.32e-19
165.94	9.41e-19
165.96	9.55e-19
165.98	9.84e-19
166.00	1.01e-18
166.02	9.81e-19
166.04	1.06e-18
166.06	1.12e-18
166.08	1.07e-18
166.10	1.07e-18
166.12	1.11e-18
166.14	1.41e-18
166.16	1.30e-18
166.18	1.31e-18
166.20	1.42e-18
166.22	1.50e-18
166.24	1.68e-18
166.26	1.63e-18
166.28	1.45e-18
166.30	1.95e-18
166.32	1.63e-18
166.34	1.59e-18
166.36	1.40e-18
166.38	1.30e-18
166.40	1.40e-18
166.42	1.32e-18
166.44	1.33e-18
166.46	1.27e-18
166.48	1.38e-18
166.50	1.14e-18
166.52	1.37e-18
166.54	1.11e-18
166.56	1.06e-18
166.58	1.07e-18
166.60	1.03e-18
166.62	1.06e-18
166.64	1.01e-18
166.66	9.40e-19
166.68	9.72e-19
166.70	8.68e-19
166.72	8.58e-19
166.74	8.51e-19
166.76	8.41e-19
166.78	8.08e-19
166.80	8.06e-19
166.82	7.72e-19
166.84	7.74e-19
166.86	7.77e-19
166.88	7.53e-19
166.90	7.54e-19
166.92	7.46e-19
166.94	7.28e-19
166.96	7.30e-19
166.98	7.25e-19
167.00	7.07e-19
167.02	7.17e-19
167.04	7.13e-19
167.06	7.01e-19
167.08	7.04e-19
167.10	7.01e-19
167.12	6.98e-19
167.14	6.94e-19
167.16	6.87e-19
167.18	6.86e-19
167.20	6.95e-19
167.22	6.92e-19
167.24	6.90e-19
167.26	6.90e-19
167.28	6.89e-19
167.30	6.88e-19
167.32	6.91e-19
167.34	6.96e-19
167.36	7.01e-19
167.38	6.93e-19
167.40	6.93e-19
167.42	7.04e-19
167.44	7.04e-19
167.46	7.08e-19
167.48	7.12e-19
167.50	7.16e-19
167.52	7.22e-19
167.54	7.24e-19
167.56	7.31e-19
167.58	7.40e-19
167.60	7.47e-19
167.62	7.48e-19
167.64	7.52e-19
167.66	7.60e-19
167.68	7.65e-19
167.70	7.74e-19
167.72	7.81e-19
167.74	7.95e-19
167.76	8.07e-19
167.78	8.17e-19
167.80	8.23e-19
167.82	8.32e-19
167.84	8.49e-19
167.86	8.53e-19
167.88	8.63e-19
167.90	8.78e-19
167.92	8.94e-19
167.94	9.13e-19
167.96	9.20e-19
167.98	9.29e-19
168.00	9.55e-19
168.02	9.63e-19
168.04	9.75e-19
168.06	9.92e-19
168.08	1.01e-18
168.10	1.03e-18
168.12	1.05e-18
168.14	1.06e-18
168.16	1.08e-18
168.18	1.09e-18
168.20	1.11e-18
168.22	1.12e-18
168.24	1.14e-18
168.26	1.16e-18
168.28	1.18e-18
168.30	1.20e-18
168.32	1.22e-18
168.34	1.25e-18
168.36	1.27e-18
168.38	1.28e-18
168.40	1.30e-18
168.42	1.33e-18
168.44	1.36e-18
168.46	1.38e-18
168.48	1.40e-18
168.50	1.44e-18
168.52	1.48e-18
168.54	1.50e-18
168.56	1.52e-18
168.58	1.55e-18
168.60	1.60e-18
168.62	1.61e-18
168.64	1.62e-18
168.66	1.66e-18
168.68	1.75e-18
168.70	1.75e-18
168.72	1.74e-18
168.74	1.82e-18
168.76	1.81e-18
168.78	1.79e-18
168.80	1.87e-18
168.82	1.89e-18
168.84	1.85e-18
168.86	1.83e-18
168.88	1.83e-18
168.90	1.84e-18
168.92	1.85e-18
168.94	1.81e-18
168.96	1.85e-18
168.98	1.81e-18
169.00	1.83e-18
169.02	1.78e-18
169.04	1.78e-18
169.06	1.74e-18
169.08	1.75e-18
169.10	1.71e-18
169.12	1.67e-18
169.14	1.66e-18
169.16	1.66e-18
169.18	1.60e-18
169.20	1.60e-18
169.22	1.57e-18
169.24	1.54e-18
169.26	1.53e-18
169.28	1.53e-18
169.30	1.49e-18
169.32	1.49e-18
169.34	1.45e-18
169.36	1.44e-18
169.38	1.40e-18
169.40	1.39e-18
169.42	1.37e-18
169.44	1.35e-18
169.46	1.33e-18
169.48	1.31e-18
169.50	1.30e-18
169.52	1.29e-18
169.54	1.27e-18
169.56	1.26e-18
169.58	1.24e-18
169.60	1.23e-18
169.62	1.23e-18
169.64	1.21e-18
169.66	1.20e-18
169.68	1.18e-18
169.70	1.18e-18
169.72	1.17e-18
169.74	1.16e-18
169.76	1.15e-18
169.78	1.14e-18
169.80	1.13e-18
169.82	1.13e-18
169.84	1.12e-18
169.86	1.12e-18
169.88	1.11e-18
169.90	1.11e-18
169.92	1.11e-18
169.94	1.11e-18
169.96	1.10e-18
169.98	1.10e-18
170.00	1.10e-18
170.02	1.10e-18
170.04	1.10e-18
170.06	1.10e-18
170.08	1.10e-18
170.10	1.11e-18
170.12	1.13e-18
170.14	1.11e-18
170.16	1.12e-18
170.18	1.11e-18
170.20	1.14e-18
170.22	1.11e-18
170.24	1.13e-18
170.26	1.13e-18
170.28	1.14e-18
170.30	1.15e-18
170.32	1.17e-18
170.34	1.16e-18
170.36	1.15e-18
170.38	1.19e-18
170.40	1.19e-18
170.42	1.20e-18
170.44	1.22e-18
170.46	1.23e-18
170.48	1.25e-18
170.50	1.26e-18
170.52	1.26e-18
170.54	1.28e-18
170.56	1.32e-18
170.58	1.31e-18
170.60	1.34e-18
170.62	1.36e-18
170.64	1.37e-18
170.66	1.42e-18
170.68	1.41e-18
170.70	1.44e-18
170.72	1.46e-18
170.74	1.48e-18
170.76	1.49e-18
170.78	1.54e-18
170.80	1.56e-18
170.82	1.57e-18
170.84	1.60e-18
170.86	1.62e-18
170.88	1.65e-18
170.90	1.70e-18
170.92	1.72e-18
170.94	1.71e-18
170.96	1.78e-18
170.98	1.78e-18
171.00	1.84e-18
171.02	1.85e-18
171.04	1.91e-18
171.06	1.92e-18
171.08	1.96e-18
171.10	2.00e-18
171.12	2.04e-18
171.14	2.07e-18
171.16	2.11e-18
171.18	2.16e-18
171.20	2.19e-18
171.22	2.23e-18
171.24	2.25e-18
171.26	2.30e-18
171.28	2.36e-18
171.30	2.40e-18
171.32	2.42e-18
171.34	2.46e-18
171.36	2.52e-18
171.38	2.55e-18
171.40	2.59e-18
171.42	2.64e-18
171.44	2.67e-18
171.46	2.72e-18
171.48	2.75e-18
171.50	2.78e-18
171.52	2.79e-18
171.54	2.83e-18
171.56	2.86e-18
171.58	2.88e-18
171.60	2.92e-18
171.62	2.92e-18
171.64	2.94e-18
171.66	2.95e-18
171.68	2.99e-18
171.70	2.97e-18
171.72	2.95e-18
171.74	2.95e-18
171.76	2.94e-18
171.78	2.91e-18
171.80	2.92e-18
171.82	2.89e-18
171.84	2.88e-18
171.86	2.85e-18
171.88	2.82e-18
171.90	2.81e-18
171.92	2.76e-18
171.94	2.73e-18
171.96	2.70e-18
171.98	2.66e-18
172.00	2.63e-18
172.02	2.60e-18
172.04	2.56e-18
172.06	2.53e-18
172.08	2.46e-18
172.10	2.44e-18
172.12	2.41e-18
172.14	2.35e-18
172.16	2.33e-18
172.18	2.29e-18
172.20	2.27e-18
172.22	2.24e-18
172.24	2.21e-18
172.26	2.17e-18
172.28	2.15e-18
172.30	2.10e-18
172.32	2.09e-18
172.34	2.05e-18
172.36	2.02e-18
172.38	1.97e-18
172.40	1.97e-18
172.42	1.93e-18
172.44	1.92e-18
172.46	1.90e-18
172.48	1.86e-18
172.50	1.85e-18
172.52	1.85e-18
172.54	1.82e-18
172.56	1.79e-18
172.58	1.77e-18
172.60	1.75e-18
172.62	1.74e-18
172.64	1.73e-18
172.66	1.73e-18
172.68	1.70e-18
172.70	1.71e-18
172.72	1.68e-18
172.74	1.67e-18
172.76	1.66e-18
172.78	1.65e-18
172.80	1.66e-18
172.82	1.62e-18
172.84	1.64e-18
172.86	1.64e-18
172.88	1.64e-18
172.90	1.65e-18
172.92	1.63e-18
172.94	1.63e-18
172.96	1.63e-18
172.98	1.64e-18
173.00	1.64e-18
173.02	1.64e-18
173.04	1.66e-18
173.06	1.66e-18
173.08	1.69e-18
173.10	1.67e-18
173.12	1.69e-18
173.14	1.70e-18
173.16	1.71e-18
173.18	1.73e-18
173.20	1.74e-18
173.22	1.74e-18
173.24	1.77e-18
173.26	1.79e-18
173.28	1.82e-18
173.30	1.82e-18
173.32	1.84e-18
173.34	1.87e-18
173.36	1.87e-18
173.38	1.92e-18
173.40	1.95e-18
173.42	1.95e-18
173.44	1.98e-18
173.46	2.01e-18
173.48	2.04e-18
173.50	2.07e-18
173.52	2.10e-18
173.54	2.14e-18
173.56	2.17e-18
173.58	2.21e-18
173.60	2.25e-18
173.62	2.26e-18
173.64	2.31e-18
173.66	2.37e-18
173.68	2.39e-18
173.70	2.42e-18
173.72	2.48e-18
173.74	2.50e-18
173.76	2.57e-18
173.78	2.58e-18
173.80	2.62e-18
173.82	2.69e-18
173.84	2.74e-18
173.86	2.78e-18
173.88	2.82e-18
173.90	2.87e-18
173.92	2.91e-18
173.94	2.96e-18
173.96	3.02e-18
173.98	3.06e-18
174.00	3.10e-18
174.02	3.15e-18
174.04	3.19e-18
174.06	3.31e-18
174.08	3.37e-18
174.10	3.44e-18
174.12	3.50e-18
174.14	3.57e-18
174.16	3.64e-18
174.18	3.69e-18
174.20	3.77e-18
174.22	3.85e-18
174.24	3.93e-18
174.26	3.95e-18
174.28	4.07e-18
174.30	4.13e-18
174.32	4.20e-18
174.34	4.29e-18
174.36	4.32e-18
174.38	4.38e-18
174.40	4.47e-18
174.42	4.47e-18
174.44	4.55e-18
174.46	4.58e-18
174.48	4.63e-18
174.50	4.68e-18
174.52	4.70e-18
174.54	4.70e-18
174.56	4.71e-18
174.58	4.75e-18
174.60	4.74e-18
174.62	4.73e-18
174.64	4.72e-18
174.66	4.69e-18
174.68	4.70e-18
174.70	4.67e-18
174.72	4.61e-18
174.74	4.58e-18
174.76	4.54e-18
174.78	4.49e-18
174.80	4.46e-18
174.82	4.38e-18
174.84	4.29e-18
174.86	4.27e-18
174.88	4.19e-18
174.90	4.15e-18
174.92	4.07e-18
174.94	4.03e-18
174.96	3.95e-18
174.98	3.87e-18
175.00	3.79e-18
175.02	3.76e-18
175.04	3.67e-18
175.06	3.64e-18
175.08	3.55e-18
175.10	3.49e-18
175.12	3.42e-18
175.14	3.36e-18
175.16	3.29e-18
175.18	3.24e-18
175.20	3.23e-18
175.22	3.17e-18
175.24	3.07e-18
175.26	3.04e-18
175.28	3.00e-18
175.30	2.94e-18
175.32	2.94e-18
175.34	2.84e-18
175.36	2.81e-18
175.38	2.73e-18
175.40	2.73e-18
175.42	2.70e-18
175.44	2.65e-18
175.46	2.61e-18
175.48	2.60e-18
175.50	2.57e-18
175.52	2.49e-18
175.54	2.43e-18
175.56	2.46e-18
175.58	2.43e-18
175.60	2.41e-18
175.62	2.36e-18
175.64	2.35e-18
175.66	2.33e-18
175.68	2.34e-18
175.70	2.27e-18
175.72	2.27e-18
175.74	2.28e-18
175.76	2.26e-18
175.78	2.28e-18
175.80	2.25e-18
175.82	2.24e-18
175.84	2.22e-18
175.86	2.20e-18
175.88	2.22e-18
175.90	2.24e-18
175.92	2.21e-18
175.94	2.25e-18
175.96	2.22e-18
175.98	2.26e-18
176.00	2.24e-18
176.02	2.28e-18
176.04	2.27e-18
176.06	2.29e-18
176.08	2.25e-18
176.10	2.32e-18
176.12	2.35e-18
176.14	2.36e-18
176.16	2.38e-18
176.18	2.38e-18
176.20	2.42e-18
176.22	2.47e-18
176.24	2.46e-18
176.26	2.50e-18
176.28	2.53e-18
176.30	2.57e-18
176.32	2.62e-18
176.34	2.60e-18
176.36	2.65e-18
176.38	2.67e-18
176.40	2.76e-18
176.42	2.77e-18
176.44	2.78e-18
176.46	2.84e-18
176.48	2.93e-18
176.50	2.96e-18
176.52	2.99e-18
176.54	3.06e-18
176.56	3.12e-18
176.58	3.20e-18
176.60	3.21e-18
176.62	3.28e-18
176.64	3.35e-18
176.66	3.35e-18
176.68	3.44e-18
176.70	3.49e-18
176.72	3.55e-18
176.74	3.60e-18
176.76	3.70e-18
176.78	3.76e-18
176.80	3.83e-18
176.82	3.95e-18
176.84	4.00e-18
176.86	4.10e-18
176.88	4.12e-18
176.90	4.19e-18
176.92	4.28e-18
176.94	4.40e-18
176.96	4.50e-18
176.98	4.56e-18
177.00	4.67e-18
177.02	4.75e-18
177.04	4.82e-18
177.06	5.00e-18
177.08	5.03e-18
177.10	5.17e-18
177.12	5.28e-18
177.14	5.37e-18
177.16	5.46e-18
177.18	5.59e-18
177.20	5.71e-18
177.22	5.85e-18
177.24	5.92e-18
177.26	6.00e-18
177.28	6.17e-18
177.30	6.30e-18
177.32	6.37e-18
177.34	6.47e-18
177.36	6.54e-18
177.38	6.61e-18
177.40	6.83e-18
177.42	6.87e-18
177.44	6.94e-18
177.46	6.99e-18
177.48	7.06e-18
177.50	7.10e-18
177.52	7.15e-18
177.54	7.15e-18
177.56	7.24e-18
177.58	7.26e-18
177.60	7.33e-18
177.62	7.36e-18
177.64	7.33e-18
177.66	7.29e-18
177.68	7.20e-18
177.70	7.21e-18
177.72	7.19e-18
177.74	7.11e-18
177.76	7.02e-18
177.78	6.96e-18
177.80	6.89e-18
177.82	6.80e-18
177.84	6.73e-18
177.86	6.60e-18
177.88	6.52e-18
177.90	6.43e-18
177.92	6.22e-18
177.94	6.19e-18
177.96	6.09e-18
177.98	5.95e-18
178.00	5.93e-18
178.02	5.55e-18
178.04	5.40e-18
178.06	5.30e-18
178.08	5.21e-18
178.10	5.09e-18
178.12	5.02e-18
178.14	4.92e-18
178.16	4.80e-18
178.18	4.71e-18
178.20	4.59e-18
178.22	4.49e-18
178.24	4.43e-18
178.26	4.33e-18
178.28	4.20e-18
178.30	4.20e-18
178.32	4.07e-18
178.34	4.04e-18
178.36	3.92e-18
178.38	3.83e-18
178.40	3.75e-18
178.42	3.71e-18
178.44	3.65e-18
178.46	3.60e-18
178.48	3.55e-18
178.50	3.49e-18
178.52	3.41e-18
178.54	3.37e-18
178.56	3.35e-18
178.58	3.26e-18
178.60	3.26e-18
178.62	3.22e-18
178.64	3.14e-18
178.66	3.13e-18
178.68	3.11e-18
178.70	3.09e-18
178.72	3.05e-18
178.74	3.02e-18
178.76	2.98e-18
178.78	2.94e-18
178.80	2.95e-18
178.82	2.89e-18
178.84	2.88e-18
178.86	2.93e-18
178.88	2.90e-18
178.90	2.91e-18
178.92	2.89e-18
178.94	2.86e-18
178.96	2.85e-18
178.98	2.92e-18
179.00	2.90e-18
179.02	2.90e-18
179.04	2.86e-18
179.06	2.90e-18
179.08	2.94e-18
179.10	2.93e-18
179.12	2.91e-18
179.14	2.98e-18
179.16	3.01e-18
179.18	2.97e-18
179.20	3.05e-18
179.22	3.03e-18
179.24	3.09e-18
179.26	3.14e-18
179.28	3.19e-18
179.30	3.24e-18
179.32	3.24e-18
179.34	3.26e-18
179.36	3.36e-18
179.38	3.34e-18
179.40	3.43e-18
179.42	3.49e-18
179.44	3.53e-18
179.46	3.58e-18
179.48	3.65e-18
179.50	3.69e-18
179.52	3.79e-18
179.54	3.81e-18
179.56	3.90e-18
179.58	3.98e-18
179.60	4.00e-18
179.62	4.05e-18
179.64	4.16e-18
179.66	4.26e-18
179.68	4.31e-18
179.70	4.42e-18
179.72	4.48e-18
179.74	4.63e-18
179.76	4.67e-18
179.78	4.82e-18
179.80	4.89e-18
179.82	5.01e-18
179.84	5.09e-18
179.86	5.23e-18
179.88	5.30e-18
179.90	5.46e-18
179.92	5.57e-18
179.94	5.69e-18
179.96	5.80e-18
179.98	5.96e-18
180.00	6.10e-18
180.02	6.46e-18
180.04	6.34e-18
180.06	6.50e-18
180.08	6.64e-18
180.10	6.84e-18
180.12	6.88e-18
180.14	7.13e-18
180.16	7.19e-18
180.18	7.37e-18
180.20	7.50e-18
180.22	7.64e-18
180.24	7.82e-18
180.26	7.99e-18
180.28	8.20e-18
180.30	8.36e-18
180.32	8.48e-18
180.34	8.67e-18
180.36	8.80e-18
180.38	8.94e-18
180.40	9.14e-18
180.42	9.21e-18
180.44	9.40e-18
180.46	9.45e-18
180.48	9.59e-18
180.50	9.62e-18
180.52	9.84e-18
180.54	9.89e-18
180.56	9.95e-18
180.58	1.00e-17
180.60	1.00e-17
180.62	1.01e-17
180.64	1.02e-17
180.66	1.01e-17
180.68	1.02e-17
180.70	1.02e-17
180.72	1.01e-17
180.74	1.01e-17
180.76	1.01e-17
180.78	9.92e-18
180.80	9.88e-18
180.82	9.83e-18
180.84	9.64e-18
180.86	9.56e-18
180.88	9.38e-18
180.90	9.33e-18
180.92	9.15e-18
180.94	9.05e-18
180.96	8.84e-18
180.98	8.66e-18
181.00	8.57e-18
181.02	8.40e-18
181.04	8.27e-18
181.06	8.13e-18
181.08	7.96e-18
181.10	7.76e-18
181.12	7.61e-18
181.14	7.42e-18
181.16	7.24e-18
181.18	7.19e-18
181.20	7.02e-18
181.22	6.80e-18
181.24	6.69e-18
181.26	6.58e-18
181.28	6.45e-18
181.30	6.35e-18
181.32	6.14e-18
181.34	5.99e-18
181.36	5.92e-18
181.38	5.77e-18
181.40	5.65e-18
181.42	5.54e-18
181.44	5.41e-18
181.46	5.27e-18
181.48	5.11e-18
181.50	5.11e-18
181.52	4.98e-18
181.54	4.87e-18
181.56	4.84e-18
181.58	4.71e-18
181.60	4.65e-18
181.62	4.51e-18
181.64	4.44e-18
181.66	4.42e-18
181.68	4.33e-18
181.70	4.27e-18
181.72	4.18e-18
181.74	4.12e-18
181.76	4.12e-18
181.78	4.05e-18
181.80	4.03e-18
181.82	3.94e-18
181.84	3.87e-18
181.86	3.91e-18
181.88	3.88e-18
181.90	3.80e-18
181.92	3.79e-18
181.94	3.74e-18
181.96	3.75e-18
181.98	3.71e-18
182.00	3.67e-18
182.02	3.68e-18
182.04	3.71e-18
182.06	3.69e-18
182.08	3.62e-18
182.10	3.72e-18
182.12	3.66e-18
182.14	3.67e-18
182.16	3.67e-18
182.18	3.63e-18
182.20	3.64e-18
182.22	3.68e-18
182.24	3.67e-18
182.26	3.69e-18
182.28	3.72e-18
182.30	3.71e-18
182.32	3.72e-18
182.34	3.83e-18
182.36	3.81e-18
182.38	3.82e-18
182.40	3.89e-18
182.42	3.93e-18
182.44	3.96e-18
182.46	4.03e-18
182.48	4.06e-18
182.50	4.10e-18
182.52	4.22e-18
182.54	4.28e-18
182.56	4.32e-18
182.58	4.38e-18
182.60	4.47e-18
182.62	4.46e-18
182.64	4.61e-18
182.66	4.64e-18
182.68	4.80e-18
182.70	4.80e-18
182.72	4.92e-18
182.74	5.03e-18
182.76	5.11e-18
182.78	5.23e-18
182.80	5.25e-18
182.82	5.46e-18
182.84	5.61e-18
182.86	5.65e-18
182.88	5.80e-18
182.90	5.92e-18
182.92	6.03e-18
182.94	6.13e-18
182.96	6.30e-18
182.98	6.47e-18
183.00	6.56e-18
183.02	6.64e-18
183.04	6.83e-18
183.06	7.08e-18
183.08	7.12e-18
183.10	7.39e-18
183.12	7.56e-18
183.14	7.63e-18
183.16	7.80e-18
183.18	8.05e-18
183.20	8.28e-18
183.22	8.39e-18
183.24	8.70e-18
183.26	8.87e-18
183.28	8.97e-18
183.30	9.23e-18
183.32	9.48e-18
183.34	9.78e-18
183.36	9.97e-18
183.38	1.01e-17
183.40	1.03e-17
183.42	1.06e-17
183.44	1.07e-17
183.46	1.10e-17
183.48	1.12e-17
183.50	1.13e-17
183.52	1.16e-17
183.54	1.18e-17
183.56	1.21e-17
183.58	1.24e-17
183.60	1.25e-17
183.62	1.27e-17
183.64	1.27e-17
183.66	1.30e-17
183.68	1.31e-17
183.70	1.32e-17
183.72	1.33e-17
183.74	1.34e-17
183.76	1.35e-17
183.78	1.35e-17
183.80	1.35e-17
183.82	1.36e-17
183.84	1.35e-17
183.86	1.36e-17
183.88	1.35e-17
183.90	1.33e-17
183.92	1.34e-17
183.94	1.33e-17
183.96	1.31e-17
183.98	1.29e-17
184.00	1.28e-17
184.02	1.27e-17
184.04	1.25e-17
184.06	1.24e-17
184.08	1.22e-17
184.10	1.19e-17
184.12	1.17e-17
184.14	1.14e-17
184.16	1.12e-17
184.18	1.10e-17
184.20	1.08e-17
184.22	1.07e-17
184.24	1.05e-17
184.26	1.02e-17
184.28	1.00e-17
184.30	9.82e-18
184.32	9.58e-18
184.34	9.32e-18
184.36	9.17e-18
184.38	8.89e-18
184.40	8.62e-18
184.42	8.51e-18
184.44	8.29e-18
184.46	8.19e-18
184.48	7.84e-18
184.50	7.70e-18
184.52	7.41e-18
184.54	7.31e-18
184.56	7.12e-18
184.58	6.96e-18
184.60	6.80e-18
184.62	6.67e-18
184.64	6.43e-18
184.66	6.33e-18
184.68	6.22e-18
184.70	6.02e-18
184.72	5.93e-18
184.74	5.75e-18
184.76	5.63e-18
184.78	5.57e-18
184.80	5.45e-18
184.82	5.37e-18
184.84	5.18e-18
184.86	5.12e-18
184.88	5.05e-18
184.90	4.93e-18
184.92	4.98e-18
184.94	4.79e-18
184.96	4.72e-18
184.98	4.61e-18
185.00	4.54e-18
185.02	4.40e-18
185.04	4.43e-18
185.06	4.34e-18
185.08	4.31e-18
185.10	4.18e-18
185.12	4.13e-18
185.14	4.10e-18
185.16	4.08e-18
185.18	4.02e-18
185.20	4.02e-18
185.22	3.94e-18
185.24	3.97e-18
185.26	3.83e-18
185.28	3.88e-18
185.30	3.80e-18
185.32	3.93e-18
185.34	3.83e-18
185.36	3.84e-18
185.38	3.82e-18
185.40	3.82e-18
185.42	3.82e-18
185.44	3.92e-18
185.46	3.84e-18
185.48	3.84e-18
185.50	3.88e-18
185.52	3.95e-18
185.54	3.84e-18
185.56	3.96e-18
185.58	3.97e-18
185.60	3.99e-18
185.62	4.02e-18
185.64	4.05e-18
185.66	4.19e-18
185.68	4.16e-18
185.70	4.22e-18
185.72	4.26e-18
185.74	4.29e-18
185.76	4.41e-18
185.78	4.42e-18
185.80	4.61e-18
185.82	4.65e-18
185.84	4.74e-18
185.86	4.85e-18
185.88	4.86e-18
185.90	5.06e-18
185.92	5.12e-18
185.94	5.23e-18
185.96	5.27e-18
185.98	5.33e-18
186.00	5.49e-18
186.02	5.55e-18
186.04	5.76e-18
186.06	5.89e-18
186.08	6.01e-18
186.10	6.11e-18
186.12	6.34e-18
186.14	6.54e-18
186.16	6.62e-18
186.18	6.71e-18
186.20	7.01e-18
186.22	7.10e-18
186.24	7.34e-18
186.26	7.50e-18
186.28	7.76e-18
186.30	8.01e-18
186.32	8.26e-18
186.34	8.41e-18
186.36	8.63e-18
186.38	8.80e-18
186.40	9.11e-18
186.42	9.32e-18
186.44	9.64e-18
186.46	9.89e-18
186.48	1.01e-17
186.50	1.04e-17
186.52	1.07e-17
186.54	1.10e-17
186.56	1.11e-17
186.58	1.14e-17
186.60	1.19e-17
186.62	1.21e-17
186.64	1.24e-17
186.66	1.27e-17
186.68	1.31e-17
186.70	1.34e-17
186.72	1.37e-17
186.74	1.38e-17
186.76	1.42e-17
186.78	1.44e-17
186.80	1.47e-17
186.82	1.50e-17
186.84	1.52e-17
186.86	1.56e-17
186.88	1.57e-17
186.90	1.59e-17
186.92	1.61e-17
186.94	1.62e-17
186.96	1.63e-17
186.98	1.65e-17
187.00	1.64e-17
187.02	1.66e-17
187.04	1.66e-17
187.06	1.65e-17
187.08	1.66e-17
187.10	1.65e-17
187.12	1.65e-17
187.14	1.64e-17
187.16	1.61e-17
187.18	1.62e-17
187.20	1.61e-17
187.22	1.59e-17
187.24	1.57e-17
187.26	1.53e-17
187.28	1.53e-17
187.30	1.51e-17
187.32	1.49e-17
187.34	1.46e-17
187.36	1.45e-17
187.38	1.41e-17
187.40	1.39e-17
187.42	1.36e-17
187.44	1.33e-17
187.46	1.31e-17
187.48	1.27e-17
187.50	1.24e-17
187.52	1.21e-17
187.54	1.19e-17
187.56	1.16e-17
187.58	1.13e-17
187.60	1.09e-17
187.62	1.07e-17
187.64	1.05e-17
187.66	1.02e-17
187.68	9.91e-18
187.70	9.65e-18
187.72	9.39e-18
187.74	9.09e-18
187.76	8.95e-18
187.78	8.61e-18
187.80	8.41e-18
187.82	8.31e-18
187.84	7.96e-18
187.86	7.88e-18
187.88	7.64e-18
187.90	7.31e-18
187.92	7.15e-18
187.94	6.96e-18
187.96	6.90e-18
187.98	6.69e-18
188.00	6.50e-18
188.02	6.39e-18
188.04	6.18e-18
188.06	6.08e-18
188.08	5.93e-18
188.10	5.71e-18
188.12	5.60e-18
188.14	5.62e-18
188.16	5.40e-18
188.18	5.28e-18
188.20	5.18e-18
188.22	5.09e-18
188.24	4.99e-18
188.26	4.89e-18
188.28	4.70e-18
188.30	4.62e-18
188.32	4.57e-18
188.34	4.57e-18
188.36	4.45e-18
188.38	4.37e-18
188.40	4.21e-18
188.42	4.26e-18
188.44	4.19e-18
188.46	4.17e-18
188.48	4.07e-18
188.50	4.01e-18
188.52	3.95e-18
188.54	3.96e-18
188.56	3.92e-18
188.58	3.86e-18
188.60	3.89e-18
188.62	3.82e-18
188.64	3.79e-18
188.66	3.75e-18
188.68	3.74e-18
188.70	3.71e-18
188.72	3.72e-18
188.74	3.71e-18
188.76	3.67e-18
188.78	3.73e-18
188.80	3.70e-18
188.82	3.79e-18
188.84	3.70e-18
188.86	3.78e-18
188.88	3.81e-18
188.90	3.88e-18
188.92	3.84e-18
188.94	3.89e-18
188.96	3.92e-18
188.98	3.92e-18
189.00	4.03e-18
189.02	4.03e-18
189.04	4.11e-18
189.06	4.08e-18
189.08	4.17e-18
189.10	4.23e-18
189.12	4.27e-18
189.14	4.36e-18
189.16	4.45e-18
189.18	4.48e-18
189.20	4.49e-18
189.22	4.64e-18
189.24	4.67e-18
189.26	4.88e-18
189.28	4.94e-18
189.30	4.98e-18
189.32	5.07e-18
189.34	5.22e-18
189.36	5.30e-18
189.38	5.49e-18
189.40	5.69e-18
189.42	5.76e-18
189.44	5.97e-18
189.46	6.04e-18
189.48	6.26e-18
189.50	6.50e-18
189.52	6.63e-18
189.54	6.82e-18
189.56	7.01e-18
189.58	7.21e-18
189.60	7.51e-18
189.62	7.78e-18
189.64	7.99e-18
189.66	8.20e-18
189.68	8.56e-18
189.70	8.80e-18
189.72	9.12e-18
189.74	9.40e-18
189.76	9.70e-18
189.78	1.00e-17
189.80	1.04e-17
189.82	1.08e-17
189.84	1.11e-17
189.86	1.15e-17
189.88	1.19e-17
189.90	1.22e-17
189.92	1.27e-17
189.94	1.30e-17
189.96	1.35e-17
189.98	1.38e-17
190.00	1.43e-17
190.02	1.46e-17
190.04	1.50e-17
190.06	1.53e-17
190.08	1.57e-17
190.10	1.60e-17
190.12	1.62e-17
190.14	1.66e-17
190.16	1.69e-17
190.18	1.72e-17
190.20	1.75e-17
190.22	1.77e-17
190.24	1.79e-17
190.26	1.80e-17
190.28	1.83e-17
190.30	1.84e-17
190.32	1.85e-17
190.34	1.85e-17
190.36	1.86e-17
190.38	1.86e-17
190.40	1.87e-17
190.42	1.87e-17
190.44	1.86e-17
190.46	1.85e-17
190.48	1.83e-17
190.50	1.83e-17
190.52	1.81e-17
190.54	1.81e-17
190.56	1.79e-17
190.58	1.76e-17
190.60	1.74e-17
190.62	1.73e-17
190.64	1.70e-17
190.66	1.67e-17
190.68	1.65e-17
190.70	1.62e-17
190.72	1.60e-17
190.74	1.58e-17
190.76	1.54e-17
190.78	1.51e-17
190.80	1.48e-17
190.82	1.46e-17
190.84	1.42e-17
190.86	1.39e-17
