63.18181	8.600e-17
63.21090	8.606e-17
63.24072	8.610e-17
63.26974	8.613e-17
63.29955	8.619e-17
63.32907	8.618e-17
63.35878	8.634e-17
63.38848	8.635e-17
63.41841	8.643e-17
63.44791	8.648e-17
63.47724	8.651e-17
63.50615	8.658e-17
63.53566	8.664e-17
63.56560	8.672e-17
63.59468	8.672e-17
63.62412	8.680e-17
63.65414	8.685e-17
63.68425	8.686e-17
63.71367	8.699e-17
63.74306	8.703e-17
63.77207	8.706e-17
63.80239	8.710e-17
63.83150	8.712e-17
63.86023	8.717e-17
63.89024	8.725e-17
63.91966	8.730e-17
63.94966	8.735e-17
63.97867	8.737e-17
64.00800	8.744e-17
64.03692	8.748e-17
64.06641	8.756e-17
64.09694	8.758e-17
64.12575	8.784e-17
64.15585	8.769e-17
64.18448	8.775e-17
64.21490	8.778e-17
64.24401	8.783e-17
64.27232	8.789e-17
64.30285	8.792e-17
64.33255	8.803e-17
64.36077	8.805e-17
64.39038	8.810e-17
64.41999	8.816e-17
64.45013	8.820e-17
64.47882	8.825e-17
64.50834	8.833e-17
64.53846	8.834e-17
64.56716	8.840e-17
64.59677	8.844e-17
64.62731	8.846e-17
64.65612	8.853e-17
64.68544	8.857e-17
64.71424	8.865e-17
64.74435	8.867e-17
64.77296	8.872e-17
64.80269	8.878e-17
64.83200	8.885e-17
64.86262	8.887e-17
64.89111	8.888e-17
64.92114	8.898e-17
64.94964	8.903e-17
64.98018	8.903e-17
65.00948	8.912e-17
65.03860	8.914e-17
65.06772	8.920e-17
65.09682	8.925e-17
65.12743	8.934e-17
65.15594	8.938e-17
65.18646	8.930e-17
65.21598	8.946e-17
65.24550	8.951e-17
65.27360	8.955e-17
65.30423	8.961e-17
65.33283	8.965e-17
65.36255	8.971e-17
65.39227	8.976e-17
65.42070	8.981e-17
65.45081	8.985e-17
65.48019	8.985e-17
65.50912	8.993e-17
65.53675	9.000e-17
65.56576	8.999e-17
65.59556	9.004e-17
65.62486	9.006e-17
65.65520	9.013e-17
65.68462	9.014e-17
65.71422	9.018e-17
65.74272	9.022e-17
65.77205	9.021e-17
65.80158	9.022e-17
65.83149	9.023e-17
65.86030	9.027e-17
65.88960	9.031e-17
65.91973	9.045e-17
65.94855	9.037e-17
65.97785	9.040e-17
66.00778	9.048e-17
66.03678	9.052e-17
66.06620	9.053e-17
66.09589	9.059e-17
66.12501	9.062e-17
66.15443	9.067e-17
66.18445	9.072e-17
66.21347	9.072e-17
66.24319	9.077e-17
66.27258	9.079e-17
66.30149	9.083e-17
66.33133	9.080e-17
66.36044	9.090e-17
66.39004	9.093e-17
66.41966	9.096e-17
66.44896	9.099e-17
66.47828	9.107e-17
66.50802	9.110e-17
66.53761	9.116e-17
66.56684	9.120e-17
66.59655	9.124e-17
66.62607	9.128e-17
66.65519	9.126e-17
66.68459	9.129e-17
66.71419	9.132e-17
66.74382	9.137e-17
66.77283	9.136e-17
66.80273	9.129e-17
66.83179	9.136e-17
66.86148	9.137e-17
66.89088	9.136e-17
66.92009	9.137e-17
66.94943	9.140e-17
66.97953	9.137e-17
67.00914	9.136e-17
67.03888	9.135e-17
67.06927	9.135e-17
67.09878	9.137e-17
67.12872	9.139e-17
67.15941	9.140e-17
67.18812	9.140e-17
67.21734	9.141e-17
67.24698	9.141e-17
67.27639	9.150e-17
67.30509	9.151e-17
67.33510	9.153e-17
67.36441	9.161e-17
67.39374	9.165e-17
67.42155	9.165e-17
67.45115	9.171e-17
67.48038	9.176e-17
67.50959	9.181e-17
67.53871	9.187e-17
67.56761	9.193e-17
67.59815	9.196e-17
67.62676	9.202e-17
67.65665	9.210e-17
67.68727	9.213e-17
67.71747	9.215e-17
67.74681	9.218e-17
67.77603	9.219e-17
67.80565	9.224e-17
67.83555	9.223e-17
67.86448	9.229e-17
67.89417	9.228e-17
67.92430	9.229e-17
67.95382	9.225e-17
67.98281	9.225e-17
68.01294	9.222e-17
68.04183	9.224e-17
68.07086	9.222e-17
68.10107	9.220e-17
68.12958	9.218e-17
68.15970	9.219e-17
68.18871	9.216e-17
68.21835	9.214e-17
68.24865	9.211e-17
68.27718	9.209e-17
68.30648	9.208e-17
68.33589	9.206e-17
68.36652	9.207e-17
68.39481	9.205e-17
68.42485	9.205e-17
68.45455	9.206e-17
68.48317	9.209e-17
68.51257	9.205e-17
68.54219	9.207e-17
68.57210	9.210e-17
68.60090	9.210e-17
68.62934	9.204e-17
68.65876	9.211e-17
68.68835	9.209e-17
68.71846	9.206e-17
68.74799	9.208e-17
68.77831	9.209e-17
68.80683	9.215e-17
68.83754	9.212e-17
68.86645	9.215e-17
68.89515	9.219e-17
68.92598	9.219e-17
68.95488	9.220e-17
68.98339	9.223e-17
69.01411	9.226e-17
69.04243	9.227e-17
69.07313	9.228e-17
69.10208	9.238e-17
69.13086	9.242e-17
69.16128	9.247e-17
69.19019	9.245e-17
69.21982	9.250e-17
69.24874	9.250e-17
69.27853	9.249e-17
69.30754	9.250e-17
69.33816	9.253e-17
69.36679	9.252e-17
69.39529	9.255e-17
